"record_id","month","day","year","plot","species","sex","wgt"
22704,9,23,1995,19,"AH",,
22705,9,23,1995,1,"PP","F",14
22706,9,23,1995,18,"PF","M",9
22707,9,23,1995,20,"PF","F",8
22708,9,23,1995,22,"DM","F",42
22709,9,23,1995,17,"DM","F",28
22710,9,23,1995,20,"AH",,
22711,9,23,1995,1,"PB","F",30
22712,9,23,1995,19,"PP","M",17
22713,9,23,1995,12,"DM","F",46
22714,9,23,1995,21,"PP","F",16
22715,9,23,1995,22,"PF","F",9
22716,9,23,1995,18,"RM","M",11
22717,9,23,1995,12,"DM","M",43
22718,9,23,1995,17,"DM","M",53
22719,9,23,1995,2,"OT","M",27
22720,9,23,1995,12,"DM","M",39
22721,9,23,1995,20,"PP","F",23
22722,9,23,1995,19,"PP","M",18
22723,9,23,1995,17,"OT","F",31
22724,9,23,1995,21,"PP","F",19
22725,9,23,1995,19,"PP","F",18
22726,9,23,1995,18,"PF","F",11
22727,9,23,1995,2,"PP","F",16
22728,9,23,1995,2,"NL","F",165
22729,9,23,1995,18,"PF","F",10
22730,9,23,1995,1,"PP","F",17
22731,9,23,1995,17,"DM","F",51
22732,9,23,1995,17,"DM","M",56
22733,9,23,1995,7,"PP","F",19
22734,9,24,1995,17,"PP","F",23
22735,9,24,1995,4,"PP","F",17
22736,9,24,1995,8,"AH",,
22737,9,24,1995,14,"PF","F",7
22738,9,24,1995,3,"PP","F",17
22739,9,24,1995,4,"PF","F",10
22740,9,24,1995,8,"DO","F",61
22741,9,24,1995,13,"PE","F",17
22742,9,24,1995,15,"PF","F",7
22743,9,24,1995,3,"PP","F",17
22744,9,24,1995,8,"PP","F",18
22745,9,24,1995,14,"DM","F",49
22746,9,24,1995,3,"PP","M",15
22747,9,24,1995,4,"DM","M",51
22748,9,24,1995,11,"PP","M",19
22749,9,24,1995,3,"PP","M",17
22750,9,24,1995,8,"PP","F",17
22751,9,24,1995,14,"PF","F",
22752,9,24,1995,3,"PF","M",9
22753,9,24,1995,8,"PP","F",15
22754,9,24,1995,14,"DM","M",
22755,9,24,1995,3,"PP","M",26
22756,9,24,1995,8,"OL","M",26
22757,9,24,1995,3,"PP","F",22
22758,9,24,1995,4,"PP","F",15
22759,9,24,1995,9,"DM","F",51
22760,9,24,1995,3,"RM","M",
22761,9,24,1995,4,"PP","M",21
22762,9,24,1995,13,"PP","F",15
22763,9,24,1995,14,"DM","M",53
22764,9,24,1995,14,"DM","F",51
22765,9,24,1995,11,"DO","F",50
22766,9,24,1995,3,"PP","F",18
22767,9,24,1995,13,"PP","M",15
22768,9,24,1995,15,"OT","M",26
22769,9,24,1995,6,"PF","M",10
22770,9,24,1995,8,"PP","F",15
22771,9,24,1995,15,"AH",,
22772,9,24,1995,6,"PP","M",20
22773,9,24,1995,15,"PF","M",9
22774,9,24,1995,3,"PP","M",14
22775,9,24,1995,11,"DM","F",44
22776,9,24,1995,10,"RM",,
22777,9,24,1995,13,"PP","M",17
22778,9,24,1995,3,"PP","M",15
22779,9,24,1995,8,"PP","F",16
22780,9,24,1995,14,"DM","M",51
22781,9,24,1995,9,"DM","M",55
22782,9,24,1995,14,"PF","M",8
22783,9,24,1995,10,"PP","M",16
22784,9,24,1995,14,"PF","M",7
22785,9,24,1995,13,"OT","F",35
22786,9,24,1995,3,"PP","F",17
22787,9,24,1995,15,"PF","F",8
22788,9,24,1995,4,"PP","M",17
22789,9,24,1995,11,"DM","M",60
22790,9,24,1995,15,"OT","F",23
22791,9,24,1995,14,"DM","M",51
22792,9,24,1995,15,"PF","M",10
22793,9,24,1995,11,"OT","M",20
22794,9,24,1995,8,"DM","M",47
22795,9,24,1995,5,"RM",,16
22796,9,24,1995,3,"PP","F",18
22797,9,24,1995,4,"DM","M",51
22798,9,24,1995,6,"OL","F",28
22799,9,24,1995,5,"PP","M",16
22800,9,24,1995,8,"PP","F",18
22801,9,24,1995,13,"DM","M",53
22802,9,24,1995,4,"PF","F",9
22803,9,24,1995,14,"PF","F",10
22804,9,24,1995,3,"PP","F",15
22805,9,24,1995,9,"DM","F",55
22806,9,24,1995,8,"PP","M",20
22807,9,24,1995,3,"PP","F",16
22808,9,24,1995,4,"DM","F",49
22809,9,24,1995,6,"OL","M",30
22810,9,24,1995,6,"PF","M",12
22811,9,24,1995,11,"DM","M",50
22812,9,24,1995,9,"SS",,
22813,9,24,1995,14,"PP","M",13
22814,9,24,1995,3,"PP","F",16
22815,9,24,1995,4,"DM",,
22816,9,24,1995,15,"PP","M",15
22817,9,24,1995,10,"PL",,25
22818,9,24,1995,11,"DM","M",47
22819,9,24,1995,9,"PF","F",9
22820,9,24,1995,8,"PP","M",19
22821,9,24,1995,13,"OL","M",26
22822,9,24,1995,15,"PP","F",17
22823,9,24,1995,3,"PP",,14
22824,9,24,1995,13,"PP","F",15
22825,9,24,1995,4,"PP","F",16
22826,9,24,1995,6,"OT","M",24
22827,9,24,1995,15,"PP","F",15
22828,9,24,1995,10,"RM",,13
22829,9,24,1995,9,"DM",,
22830,9,24,1995,16,,,
22831,10,28,1995,2,"PP","F",14
22832,10,28,1995,18,"PF","M",9
22833,10,28,1995,21,"PF","M",9
22834,10,28,1995,17,"DM","F",40
22835,10,28,1995,20,"PF","F",8
22836,10,28,1995,2,"PP","F",16
22837,10,28,1995,18,"PF","M",10
22838,10,28,1995,17,"PF","M",10
22839,10,28,1995,24,"PE","F",26
22840,10,28,1995,19,"PP","M",17
22841,10,28,1995,24,"PE","M",17
22842,10,28,1995,2,"DM","F",50
22843,10,28,1995,12,"DM","F",44
22844,10,28,1995,19,"PP","M",15
22845,10,28,1995,12,"PP","F",16
22846,10,28,1995,1,"DM","F",52
22847,10,28,1995,12,"NL","M",138
22848,10,28,1995,19,"PP","F",15
22849,10,28,1995,18,"PF","F",9
22850,10,28,1995,1,"PP","M",16
22851,10,28,1995,2,"PP","F",14
22852,10,28,1995,19,"PP","F",18
22853,10,28,1995,2,"DM","F",44
22854,10,28,1995,12,"OT","F",22
22855,10,28,1995,19,"PF","F",9
22856,10,28,1995,20,"PF","F",7
22857,10,28,1995,22,"PP","M",17
22858,10,28,1995,18,"PF","M",8
22859,10,28,1995,18,"PF","M",9
22860,10,28,1995,18,"PF","M",10
22861,10,28,1995,17,"DM","M",48
22862,10,28,1995,20,"PP","F",19
22863,10,28,1995,22,"DM","M",51
22864,10,28,1995,1,"DO","M",62
22865,10,28,1995,2,"DM","M",31
22866,10,28,1995,12,"DM","M",57
22867,10,28,1995,19,"PP","F",15
22868,10,28,1995,1,"PB","F",31
22869,10,28,1995,19,"PP","F",18
22870,10,28,1995,1,"PB","F",39
22871,10,28,1995,17,"PP","F",17
22872,10,28,1995,20,"PP","M",16
22873,10,28,1995,1,"DO","M",59
22874,10,28,1995,17,"PF","M",9
22875,10,28,1995,21,"PP","F",16
22876,10,28,1995,1,"PP","F",17
22877,10,28,1995,18,"PF","M",9
22878,10,28,1995,2,"PP","F",13
22879,10,28,1995,24,"RM","M",10
22880,10,28,1995,2,"DM","M",44
22881,10,28,1995,12,"DM","M",51
22882,10,28,1995,1,"PP","F",14
22883,10,28,1995,12,"DM","F",55
22884,10,28,1995,17,"PF","F",11
22885,10,28,1995,20,"AH",,
22886,10,28,1995,2,"PP","F",13
22887,10,28,1995,21,"PF","F",8
22888,10,28,1995,21,"PP","F",14
22889,10,28,1995,17,"PF","F",9
22890,10,28,1995,22,"PF","M",8
22891,10,28,1995,1,"OT","F",21
22892,10,28,1995,24,"RM","M",15
22893,10,28,1995,23,"AH",,
22894,10,28,1995,17,"DM","M",52
22895,10,28,1995,1,"PP","F",19
22896,10,28,1995,2,"DM","M",31
22897,10,28,1995,17,"OT","F",26
22898,10,28,1995,17,"DM","F",62
22899,10,28,1995,2,"NL","F",171
22900,10,28,1995,18,"PF","M",7
22901,10,28,1995,20,"PF","M",8
22902,10,28,1995,22,"OT","M",23
22903,10,28,1995,21,"PF","M",8
22904,10,28,1995,12,"DM","M",43
22905,10,28,1995,17,"PF","M",10
22906,10,28,1995,21,"PP","F",14
22907,10,28,1995,18,"PF","F",8
22908,10,28,1995,17,"PF","M",9
22909,10,28,1995,1,"PE","F",17
22910,10,28,1995,2,"PP","F",17
22911,10,28,1995,17,"RM","M",11
22912,10,28,1995,21,"PF","F",9
22913,10,29,1995,3,"OT","F",25
22914,10,29,1995,8,"PP","F",17
22915,10,29,1995,3,"OT","M",26
22916,10,29,1995,11,"PP","M",16
22917,10,29,1995,9,"DM","F",39
22918,10,29,1995,14,"PF","M",10
22919,10,29,1995,14,"DM","F",45
22920,10,29,1995,3,"PP","F",17
22921,10,29,1995,6,"PF","M",8
22922,10,29,1995,9,"DM","M",44
22923,10,29,1995,4,"PF","F",9
22924,10,29,1995,13,"OL","M",29
22925,10,29,1995,13,"OL","M",33
22926,10,29,1995,3,"PP","M",16
22927,10,29,1995,14,"DM","M",44
22928,10,29,1995,15,"OT","F",19
22929,10,29,1995,10,"RM","F",11
22930,10,29,1995,6,"OT","F",27
22931,10,29,1995,5,"DM","F",51
22932,10,29,1995,4,"DM","M",47
22933,10,29,1995,5,"PP","M",14
22934,10,29,1995,4,"PP","M",18
22935,10,29,1995,8,"PP","F",13
22936,10,29,1995,14,"DM","M",49
22937,10,29,1995,5,"PP","M",15
22938,10,29,1995,8,"PP","F",15
22939,10,29,1995,13,"OL","M",21
22940,10,29,1995,15,"AH",,
22941,10,29,1995,11,"PF","F",10
22942,10,29,1995,13,"PP","M",16
22943,10,29,1995,3,"PP","F",14
22944,10,29,1995,11,"DM","M",50
22945,10,29,1995,14,"DM","M",48
22946,10,29,1995,15,"PF","F",11
22947,10,29,1995,14,"DM","F",45
22948,10,29,1995,6,"PB","F",29
22949,10,29,1995,15,"PF","M",7
22950,10,29,1995,8,"PP","F",16
22951,10,29,1995,4,"DM","M",48
22952,10,29,1995,6,"PP","F",16
22953,10,29,1995,11,"PF","M",10
22954,10,29,1995,9,"DM","F",50
22955,10,29,1995,14,"DM","M",50
22956,10,29,1995,13,"DM","M",51
22957,10,29,1995,3,"PP","F",18
22958,10,29,1995,13,"PF","M",8
22959,10,29,1995,3,"PP","F",15
22960,10,29,1995,4,"DM","F",34
22961,10,29,1995,5,"PP","F",9
22962,10,29,1995,9,"DM","M",48
22963,10,29,1995,15,"PF","M",8
22964,10,29,1995,3,"PP","M",15
22965,10,29,1995,3,"PP","F",16
22966,10,29,1995,4,"PF","M",9
22967,10,29,1995,15,"OT","M",23
22968,10,29,1995,13,"PF","M",8
22969,10,29,1995,4,"PP","F",13
22970,10,29,1995,6,"PF","F",10
22971,10,29,1995,11,"DM","F",43
22972,10,29,1995,4,"DM","F",53
22973,10,29,1995,13,"PP","M",15
22974,10,29,1995,3,"PP","F",19
22975,10,29,1995,9,"DM","M",44
22976,10,29,1995,14,"DM","M",50
22977,10,29,1995,4,"DM","M",50
22978,10,29,1995,9,"PE","M",23
22979,10,29,1995,3,"PP","F",15
22980,10,29,1995,4,"PP","F",14
22981,10,29,1995,11,"DM","M",44
22982,10,29,1995,9,"PF","F",8
22983,10,29,1995,8,"PP","F",14
22984,10,29,1995,14,"DM","M",47
22985,10,29,1995,6,"PP","F",18
22986,10,29,1995,8,"DM","M",46
22987,10,29,1995,3,"PP","M",15
22988,10,29,1995,3,"PP","F",14
22989,10,29,1995,8,"DM","F",58
22990,10,29,1995,7,,,
22991,10,29,1995,16,,,
22992,12,2,1995,12,"DM","F",47
22993,12,2,1995,21,"PF","F",7
22994,12,2,1995,20,"PF","M",5
22995,12,2,1995,18,"PF","F",10
22996,12,2,1995,17,"PF","M",12
22997,12,2,1995,2,"DM","M",50
22998,12,2,1995,12,"NL","M",152
22999,12,2,1995,18,"PF","F",10
23000,12,2,1995,19,"PP","F",19
23001,12,2,1995,20,"RM","F",10
23002,12,2,1995,2,"DM","M",40
23003,12,2,1995,2,"DM","F",43
23004,12,2,1995,18,"PF","M",9
23005,12,2,1995,21,"PP","F",14
23006,12,2,1995,24,"RM","F",14
23007,12,2,1995,1,"PB","F",40
23008,12,2,1995,19,"PP","F",16
23009,12,2,1995,18,"PF","F",9
23010,12,2,1995,22,"PF","M",8
23011,12,2,1995,20,"PF","F",8
23012,12,2,1995,1,"DM","F",49
23013,12,2,1995,12,"DM","F",43
23014,12,2,1995,18,"PF","M",8
23015,12,2,1995,21,"RM","M",12
23016,12,2,1995,23,"PM","F",21
23017,12,2,1995,24,"RM","F",11
23018,12,2,1995,12,"PF","F",6
23019,12,2,1995,17,"DM","F",50
23020,12,2,1995,24,"RM","M",10
23021,12,2,1995,24,"PM","F",21
23022,12,2,1995,19,"PP","M",16
23023,12,2,1995,22,"DM","F",41
23024,12,2,1995,17,"DM","F",29
23025,12,2,1995,21,"PP","F",16
23026,12,2,1995,17,"PF","F",12
23027,12,2,1995,22,"DM","F",48
23028,12,2,1995,2,"PP","F",14
23029,12,2,1995,12,"DM","M",49
23030,12,2,1995,17,"PF","M",11
23031,12,2,1995,21,"PP","F",18
23032,12,2,1995,2,"NL","F",
23033,12,2,1995,19,"PP","F",14
23034,12,2,1995,18,"PF","M",9
23035,12,2,1995,21,"PF","F",8
23036,12,2,1995,18,"PF","F",10
23037,12,2,1995,17,"OT","F",28
23038,12,2,1995,2,"OT","F",23
23039,12,2,1995,18,"PF","F",5
23040,12,2,1995,17,"DM","M",54
23041,12,2,1995,2,"DM","M",47
23042,12,2,1995,17,"RM","M",13
23043,12,2,1995,12,"DM","M",44
23044,12,2,1995,2,"DM","M",43
23045,12,2,1995,7,"RM","F",12
23046,12,2,1995,20,"PF","F",
23047,12,2,1995,12,"DM","M",22
23048,12,2,1995,12,"DM","F",43
23049,12,2,1995,17,"PF","M",9
23050,12,3,1995,9,"DO","M",37
23051,12,3,1995,3,"DO","M",55
23052,12,3,1995,11,"PP","F",23
23053,12,3,1995,14,"PF","M",9
23054,12,3,1995,3,"PP","F",16
23055,12,3,1995,9,"PE","F",30
23056,12,3,1995,8,"DO","M",59
23057,12,3,1995,15,"PF","M",7
23058,12,3,1995,8,"DO","F",52
23059,12,3,1995,13,"PP","M",15
23060,12,3,1995,15,"RM","M",8
23061,12,3,1995,4,"DM","M",53
23062,12,3,1995,13,"RM","M",7
23063,12,3,1995,15,"PF","M",9
23064,12,3,1995,13,"PP","M",18
23065,12,3,1995,14,"DM","M",51
23066,12,3,1995,15,"PF","F",8
23067,12,3,1995,4,"DM","M",51
23068,12,3,1995,9,"DM","F",50
23069,12,3,1995,13,"RM","F",17
23070,12,3,1995,14,"DM","F",49
23071,12,3,1995,11,"PF","F",7
23072,12,3,1995,5,"DM","F",51
23073,12,3,1995,13,"PP","M",12
23074,12,3,1995,5,"OT","M",25
23075,12,3,1995,3,"RM","M",10
23076,12,3,1995,11,"DM","M",52
23077,12,3,1995,8,"PF","M",9
23078,12,3,1995,15,"DM","M",47
23079,12,3,1995,11,"DM","M",50
23080,12,3,1995,8,"OL","F",26
23081,12,3,1995,3,"PP","F",14
23082,12,3,1995,14,"DM","M",53
23083,12,3,1995,3,"PP","M",15
23084,12,3,1995,11,"DM","F",34
23085,12,3,1995,8,"DM","M",46
23086,12,3,1995,14,"DM","M",54
23087,12,3,1995,3,"OL","F",24
23088,12,3,1995,9,"DO","M",46
23089,12,3,1995,13,"PF","M",7
23090,12,3,1995,8,"DO","F",50
23091,12,3,1995,3,"PP","F",17
23092,12,3,1995,14,"DM","F",49
23093,12,3,1995,15,"AH",,
23094,12,3,1995,5,"OT","F",25
23095,12,3,1995,15,"AH",,
23096,12,3,1995,5,"OT","M",20
23097,12,3,1995,4,"DM","M",40
23098,12,3,1995,11,"DM","M",50
23099,12,3,1995,16,"DM","F",48
23100,12,3,1995,9,"DM","M",52
23101,12,3,1995,13,"PF","M",9
23102,12,3,1995,14,"DM","M",51
23103,12,3,1995,16,"PP","F",14
23104,12,3,1995,9,"DM","M",53
23105,12,3,1995,11,"DM","M",31
23106,12,3,1995,11,"DM","F",50
23107,12,3,1995,14,"DM","M",49
23108,12,3,1995,5,"RM","F",11
23109,12,3,1995,4,"DM","F",63
23110,12,3,1995,6,"RM","M",15
23111,12,3,1995,14,"AH",,
23112,12,3,1995,4,"DM","F",53
23113,12,3,1995,13,"AH",,
23114,12,3,1995,10,,,
23115,12,21,1995,2,"DM","F",51
23116,12,21,1995,1,"DM","F",48
23117,12,21,1995,2,"DM","M",23
23118,12,21,1995,20,"PF","M",8
23119,12,21,1995,22,"DM","M",60
23120,12,21,1995,2,"DM","M",42
23121,12,21,1995,21,"RM","F",12
23122,12,21,1995,22,"AH",,
23123,12,21,1995,21,"PP","F",15
23124,12,21,1995,12,"NL","F",160
23125,12,21,1995,1,"PB","F",39
23126,12,21,1995,18,"RM","M",9
23127,12,21,1995,12,"DM","F",42
23128,12,21,1995,17,"DM","F",57
23129,12,21,1995,12,"DM","F",56
23130,12,21,1995,17,"RM","M",11
23131,12,21,1995,22,"DM","F",45
23132,12,21,1995,1,"PB","F",30
23133,12,21,1995,7,"PE","F",
23134,12,21,1995,22,"DM","M",57
23135,12,21,1995,24,"PL","F",21
23136,12,21,1995,2,"DM","M",27
23137,12,21,1995,17,"OT","F",27
23138,12,21,1995,21,"RM","M",12
23139,12,21,1995,22,"DM","F",30
23140,12,21,1995,22,"DM","F",49
23141,12,21,1995,17,"DM","F",36
23142,12,21,1995,17,"PF","F",8
23143,12,21,1995,19,"PP","M",17
23144,12,21,1995,2,"DM","F",42
23145,12,21,1995,12,"PF","F",6
23146,12,21,1995,2,"PM","M",23
23147,12,21,1995,24,"PL","M",21
23148,12,21,1995,17,"PF","M",8
23149,12,21,1995,21,"PF","F",10
23150,12,21,1995,1,"DO","M",54
23151,12,21,1995,2,"OT","F",22
23152,12,21,1995,22,"DM","M",61
23153,12,21,1995,21,"PP","F",16
23154,12,21,1995,17,"PF","M",9
23155,12,21,1995,1,"DM","M",52
23156,12,21,1995,2,"DM","M",47
23157,12,21,1995,12,"DM","M",31
23158,12,21,1995,18,"PF","F",10
23159,12,21,1995,17,"PF","M",9
23160,12,21,1995,18,"PF","M",7
23161,12,21,1995,17,"DM","M",54
23162,12,21,1995,1,"DO","F",60
23163,12,21,1995,7,"OT","F",23
23164,12,21,1995,2,"OT","M",29
23165,12,21,1995,17,"AH",,
23166,12,21,1995,17,"PF","F",9
23167,12,21,1995,2,"RM","F",9
23168,12,21,1995,1,"OT","F",31
23169,12,21,1995,2,"DM","F",44
23170,12,21,1995,12,"DM","M",46
23171,12,21,1995,19,"RM","M",12
23172,12,21,1995,23,,,
23173,12,22,1995,3,"DO",,57
23174,12,22,1995,3,"DM",,
23175,12,22,1995,4,"DM","M",
23176,12,22,1995,11,"OT","F",27
23177,12,22,1995,9,"DM","F",51
23178,12,22,1995,15,"PF","M",11
23179,12,22,1995,14,"DM","F",49
23180,12,22,1995,11,"OT","M",22
23181,12,22,1995,4,"OT","M",20
23182,12,22,1995,9,"DO","M",47
23183,12,22,1995,4,"DM","F",52
23184,12,22,1995,15,"DX",,
23185,12,22,1995,13,"PF","F",9
23186,12,22,1995,14,"DM","M",55
23187,12,22,1995,11,"DM","M",48
23188,12,22,1995,15,"PF","F",9
23189,12,22,1995,11,"DM","M",50
23190,12,22,1995,4,"DM","M",50
23191,12,22,1995,3,"RM","F",10
23192,12,22,1995,16,"DX",,
23193,12,22,1995,9,"DO","F",
23194,12,22,1995,4,"DM","M",45
23195,12,22,1995,3,"PM","M",24
23196,12,22,1995,3,"DO","F",49
23197,12,22,1995,9,"DM","M",48
23198,12,22,1995,14,"AH",,
23199,12,22,1995,9,"DM","M",49
23200,12,22,1995,9,"DM","F",49
23201,12,22,1995,4,"DM","M",43
23202,12,22,1995,11,"DM","F",42
23203,12,22,1995,9,"DM","F",34
23204,12,22,1995,3,"PP","F",12
23205,12,22,1995,11,"DM","M",48
23206,12,22,1995,3,"PP",,14
23207,12,22,1995,11,"DM","M",21
23208,12,22,1995,14,"DM","F",27
23209,12,22,1995,4,"PP","F",14
23210,12,22,1995,9,"DO","M",39
23211,12,22,1995,6,"DO","F",
23212,12,22,1995,5,,,
23213,12,22,1995,8,,,
23214,12,22,1995,10,,,
