"record_id","month","day","year","plot","species","sex","wgt"
12874,5,28,1987,7,"AH",,
12875,5,28,1987,23,"AH",,
12876,5,28,1987,22,"NL","M",55
12877,5,28,1987,20,"AH",,
12878,5,28,1987,1,"PM","F",19
12879,5,28,1987,1,"DS","F",125
12880,5,28,1987,22,"OL","M",27
12881,5,28,1987,22,"AH",,
12882,5,28,1987,20,"DM","M",40
12883,5,28,1987,1,"DM","M",54
12884,5,28,1987,8,"AB",,
12885,5,28,1987,7,"RM","M",10
12886,6,30,1987,6,"DO","M",43
12887,6,30,1987,22,"DM","M",25
12888,6,30,1987,20,"AH",,
12889,6,30,1987,16,"PM","F",20
12890,6,30,1987,17,"PE","F",23
12891,6,30,1987,18,"DM","F",33
12892,6,30,1987,14,"DM","M",28
12893,6,30,1987,16,"RM","F",12
12894,6,30,1987,6,"PM","M",25
12895,6,30,1987,19,"PE","M",20
12896,6,30,1987,6,"DM","M",50
12897,6,30,1987,17,"DM","M",36
12898,6,30,1987,12,"DO","F",53
12899,6,30,1987,21,"RM","F",6
12900,6,30,1987,14,"OL","M",31
12901,6,30,1987,6,"DO","F",38
12902,6,30,1987,12,"PP","F",15
12903,6,30,1987,18,"DM","M",44
12904,6,30,1987,18,"DM","M",46
12905,6,30,1987,24,"PE","M",17
12906,6,30,1987,20,"DM","M",43
12907,6,30,1987,18,"DM","F",41
12908,6,30,1987,14,"DM","M",32
12909,6,30,1987,18,"OT","M",23
12910,6,30,1987,23,"PE","M",24
12911,6,30,1987,21,"RM","F",12
12912,6,30,1987,14,"DM","F",43
12913,6,30,1987,6,"OT","M",25
12914,6,30,1987,19,"RM","F",11
12915,6,30,1987,24,"DM","F",51
12916,6,30,1987,12,"DM","M",48
12917,6,30,1987,6,"PE","M",15
12918,6,30,1987,24,"DM","M",45
12919,6,30,1987,6,"DO","M",55
12920,6,30,1987,21,"PM","M",23
12921,6,30,1987,18,"DM","M",49
12922,6,30,1987,22,"DS","M",100
12923,6,30,1987,21,"RM","F",8
12924,6,30,1987,20,"NL","F",80
12925,6,30,1987,22,"DS",,
12926,6,30,1987,14,"PM","M",22
12927,6,30,1987,20,"NL","F",105
12928,6,30,1987,17,"RM","F",8
12929,6,30,1987,18,"OT","F",16
12930,6,30,1987,19,"PP","M",21
12931,6,30,1987,24,"DM","F",44
12932,6,30,1987,18,"NL","M",72
12933,6,30,1987,21,"RM","F",11
12934,6,30,1987,17,"DO","M",51
12935,6,30,1987,12,"DM","M",45
12936,6,30,1987,23,"PE","M",24
12937,6,30,1987,20,"DM","M",47
12938,6,30,1987,20,"AH",,
12939,6,30,1987,17,"DO","F",58
12940,6,30,1987,12,"PE","F",21
12941,6,30,1987,22,"DM","M",39
12942,6,30,1987,20,"SS",,
12943,6,30,1987,14,"DM","M",53
12944,6,30,1987,14,"DO","F",46
12945,6,30,1987,12,"DM","M",21
12946,6,30,1987,23,"PE","F",20
12947,6,30,1987,20,"DM","M",42
12948,6,30,1987,17,"NL","F",190
12949,6,30,1987,24,"DM","M",50
12950,6,30,1987,16,"PM","M",11
12951,6,30,1987,24,"DM","F",
12952,6,30,1987,21,"RM","M",13
12953,6,30,1987,17,"DO","M",45
12954,6,30,1987,19,"PM","F",26
12955,6,30,1987,12,"DM","F",48
12956,6,30,1987,23,"AH",,
12957,6,30,1987,22,"DS","M",120
12958,6,30,1987,14,"DM","F",42
12959,6,30,1987,23,"PM","F",24
12960,7,1,1987,2,"OL","M",32
12961,7,1,1987,5,"PM","M",12
12962,7,1,1987,9,"DO","M",54
12963,7,1,1987,3,"PP","F",24
12964,7,1,1987,4,"DM","M",52
12965,7,1,1987,15,"OT","F",24
12966,7,1,1987,2,"DM","M",47
12967,7,1,1987,9,"OT","F",29
12968,7,1,1987,5,"NL","F",171
12969,7,1,1987,2,"OL","F",29
12970,7,1,1987,8,"AH",,
12971,7,1,1987,9,"DS","F",150
12972,7,1,1987,2,"DM","F",25
12973,7,1,1987,8,"DS","M",143
12974,7,1,1987,3,"PP","F",23
12975,7,1,1987,11,"SS",,
12976,7,1,1987,1,"DM","M",26
12977,7,1,1987,10,"PM","F",21
12978,7,1,1987,3,"RM","M",6
12979,7,1,1987,4,"DM","F",26
12980,7,1,1987,8,"DO","M",58
12981,7,1,1987,2,"DS","M",130
12982,7,1,1987,8,"DM","M",46
12983,7,1,1987,9,"DM","M",43
12984,7,1,1987,3,"RM","M",10
12985,7,1,1987,4,"DS","F",125
12986,7,1,1987,13,"RM","M",12
12987,7,1,1987,13,"RM","F",5
12988,7,1,1987,4,"DS","M",92
12989,7,1,1987,7,"RM","F",14
12990,7,1,1987,1,"NL","M",100
12991,7,1,1987,3,"RM","F",12
12992,7,1,1987,1,"DS","M",39
12993,7,1,1987,5,"DO","F",44
12994,7,1,1987,13,"DM","M",54
12995,7,1,1987,5,"PM","M",23
12996,7,1,1987,15,"PM","M",21
12997,7,1,1987,2,"NL","F",136
12998,7,1,1987,4,"DM","F",45
12999,7,1,1987,7,"RM","F",12
13000,7,1,1987,5,"DO","M",60
13001,7,1,1987,8,"DS","F",
13002,7,1,1987,1,"DS",,
13003,7,1,1987,9,"OL","F",
13004,7,1,1987,1,"DS","F",121
13005,7,1,1987,8,"DM","F",50
13006,7,1,1987,11,"DM","M",44
13007,7,1,1987,2,"DO","F",50
13008,7,1,1987,9,"DM","M",45
13009,7,1,1987,1,"DM","M",43
13010,7,1,1987,2,"PE","F",21
13011,7,1,1987,4,"DM","F",28
13012,7,1,1987,4,"DS","M",141
13013,7,1,1987,11,"DM","M",47
13014,7,1,1987,9,"DM","M",49
13015,7,1,1987,13,"DM","F",37
13016,7,1,1987,9,"OL","M",30
13017,7,1,1987,1,"DS","F",45
13018,7,1,1987,2,"DO","M",52
13019,7,1,1987,11,"DM","F",49
13020,7,1,1987,4,"DM","M",38
13021,7,1,1987,5,"PM","F",25
13022,7,1,1987,9,"SS",,
13023,7,1,1987,1,"DM","M",55
13024,7,1,1987,5,"DO","M",53
13025,7,1,1987,2,"NL","M",260
13026,7,1,1987,3,"PP","M",17
13027,7,1,1987,4,"RM","F",11
13028,7,1,1987,13,"DO","M",52
13029,7,1,1987,7,"RM","F",14
13030,7,1,1987,13,"RM","F",10
13031,7,1,1987,1,"NL","F",118
13032,7,1,1987,8,"DM","M",29
13033,7,1,1987,9,"DM","F",47
13034,7,1,1987,8,"DM","M",48
13035,7,1,1987,13,"DO","F",57
13036,7,25,1987,16,"PM","F",13
13037,7,25,1987,21,"RM","M",
13038,7,25,1987,19,"PP","M",20
13039,7,25,1987,17,"SS",,
13040,7,25,1987,6,"PP","F",13
13041,7,25,1987,23,"RM","M",11
13042,7,25,1987,20,"DM","F",27
13043,7,25,1987,21,"PM","M",22
13044,7,25,1987,18,"DM","F",35
13045,7,25,1987,14,"DM","M",35
13046,7,25,1987,24,"DM","F",38
13047,7,25,1987,21,"RM","M",10
13048,7,25,1987,19,"PM","M",18
13049,7,25,1987,14,"DM","F",42
13050,7,25,1987,20,"DM","M",44
13051,7,25,1987,23,"PE","F",21
13052,7,25,1987,21,"OL","M",28
13053,7,25,1987,6,"DO","M",44
13054,7,25,1987,12,"NL","M",230
13055,7,25,1987,21,"RM","F",10
13056,7,25,1987,21,"RM","F",8
13057,7,25,1987,19,"RM","F",11
13058,7,25,1987,18,"OT","F",19
13059,7,25,1987,24,"DM","M",13
13060,7,25,1987,22,"DM","M",35
13061,7,25,1987,24,"DM","M",41
13062,7,25,1987,23,"PM","F",13
13063,7,25,1987,17,"DO","M",
13064,7,25,1987,20,"DM","F",28
13065,7,25,1987,19,"RM","M",9
13066,7,25,1987,12,"DO","F",60
13067,7,25,1987,14,"DM","F",44
13068,7,25,1987,12,"DO","F",41
13069,7,25,1987,14,"DM","M",52
13070,7,25,1987,17,"DO","F",20
13071,7,25,1987,20,"DM","M",49
13072,7,25,1987,22,"DM","M",37
13073,7,25,1987,18,"DM","M",45
13074,7,25,1987,14,"DM","M",36
13075,7,25,1987,18,"DM","F",42
13076,7,25,1987,6,"DO","F",40
13077,7,25,1987,22,"DS","F",130
13078,7,25,1987,6,"DO","M",56
13079,7,25,1987,22,"DM","F",42
13080,7,25,1987,12,"DM","F",39
13081,7,25,1987,18,"RM","F",8
13082,7,25,1987,17,"DO","M",49
13083,7,25,1987,20,"DM","M",41
13084,7,25,1987,24,"PE","M",13
13085,7,25,1987,12,"DM","M",44
13086,7,25,1987,6,"PM","M",24
13087,7,25,1987,20,"PE","M",18
13088,7,25,1987,14,"DM","F",44
13089,7,25,1987,12,"DM","M",30
13090,7,25,1987,23,"RM","F",10
13091,7,25,1987,17,"DO","M",24
13092,7,25,1987,21,"OL","F",26
13093,7,25,1987,17,"NL","F",68
13094,7,25,1987,22,"NL","F",84
13095,7,25,1987,24,"DM","F",37
13096,7,25,1987,18,"PE","F",25
13097,7,25,1987,23,"PM","F",24
13098,7,25,1987,14,"RM","M",9
13099,7,25,1987,19,"PP","F",14
13100,7,25,1987,19,"RM","F",10
13101,7,25,1987,12,"PE","F",20
13102,7,25,1987,24,"DM","F",39
13103,7,26,1987,2,"PE","F",24
13104,7,26,1987,4,"OL","M",27
13105,7,26,1987,8,"PE",,
13106,7,26,1987,1,"DM","M",45
13107,7,26,1987,9,"PE","F",20
13108,7,26,1987,8,"NL","M",134
13109,7,26,1987,9,"DO","M",50
13110,7,26,1987,11,"PP","M",19
13111,7,26,1987,7,"PM","F",25
13112,7,26,1987,2,"DM",,
13113,7,26,1987,15,"RM","F",10
13114,7,26,1987,2,"NL","M",269
13115,7,26,1987,3,"PP","M",20
13116,7,26,1987,4,"RM","F",10
13117,7,26,1987,11,"PE","M",23
13118,7,26,1987,13,"RM","F",11
13119,7,26,1987,8,"OL","F",26
13120,7,26,1987,4,"OL","M",33
13121,7,26,1987,13,"DM","F",38
13122,7,26,1987,5,"PM","M",27
13123,7,26,1987,2,"DS","M",130
13124,7,26,1987,3,"OT","F",18
13125,7,26,1987,10,"RM","M",11
13126,7,26,1987,4,"DM","F",41
13127,7,26,1987,9,"PE","F",22
13128,7,26,1987,11,"DM","M",35
13129,7,26,1987,13,"SS",,
13130,7,26,1987,1,"DS","M",88
13131,7,26,1987,5,"DM","F",15
13132,7,26,1987,9,"DS","F",151
13133,7,26,1987,9,"DM","F",39
13134,7,26,1987,8,"DS","M",153
13135,7,26,1987,8,"DO","M",55
13136,7,26,1987,3,"RM","F",9
13137,7,26,1987,4,"DM","M",51
13138,7,26,1987,11,"DM","M",45
13139,7,26,1987,9,"DM","M",49
13140,7,26,1987,7,"RM","F",14
13141,7,26,1987,4,"SS",,
13142,7,26,1987,2,"PM","F",33
13143,7,26,1987,4,"DM","F",32
13144,7,26,1987,15,"AH",,
13145,7,26,1987,2,"DM","F",40
13146,7,26,1987,3,"NL","F",79
13147,7,26,1987,1,"NL","M",120
13148,7,26,1987,2,"PE","M",17
13149,7,26,1987,13,"DM","M",50
13150,7,26,1987,11,"CB",,
13151,7,26,1987,13,"PM","M",25
13152,7,26,1987,10,"RM","M",10
13153,7,26,1987,4,"DS","F",133
13154,7,26,1987,13,"RM","M",10
13155,7,26,1987,10,"PM","F",25
13156,7,26,1987,11,"SH","M",77
13157,7,26,1987,9,"PE","M",22
13158,7,26,1987,9,"DM","F",20
13159,7,26,1987,15,"PM","M",22
13160,7,26,1987,9,"DM","M",46
13161,7,26,1987,8,"DM","F",48
13162,7,26,1987,1,"DM","M",35
13163,7,26,1987,3,"PP","F",19
13164,7,26,1987,2,"DO","F",50
13165,7,26,1987,5,"DO","M",52
13166,7,26,1987,1,"DM","M",46
13167,7,26,1987,2,"DM","F",32
13168,7,26,1987,8,"PE","F",22
13169,7,26,1987,13,"NL","M",128
13170,7,26,1987,10,"PM","M",24
13171,7,26,1987,2,"DO","M",53
13172,7,26,1987,8,"DM","M",47
13173,7,26,1987,3,"PP","F",11
13174,7,26,1987,4,"DM","M",38
13175,7,26,1987,1,"DS","F",116
13176,7,26,1987,4,"NL","M",187
13177,7,26,1987,7,"RM","F",11
13178,7,26,1987,1,"DM","M",55
13179,7,26,1987,3,"PP","M",11
13180,7,26,1987,3,"PM","F",15
13181,7,26,1987,4,"DS","M",135
13182,7,26,1987,9,"NL","M",108
13183,7,26,1987,7,"PM","M",25
13184,7,26,1987,5,"DO","M",57
13185,7,26,1987,13,"SS",,
13186,7,26,1987,3,"OL","M",30
13187,7,26,1987,5,"PP","F",21
13188,7,26,1987,11,"DM","F",43
13189,7,26,1987,1,"NL","F",139
13190,7,26,1987,1,"DM","M",46
13191,7,26,1987,8,"DM","M",48
13192,8,25,1987,21,"RM","F",10
13193,8,25,1987,20,"DM","F",34
13194,8,25,1987,12,"OL","F",26
13195,8,25,1987,6,"DO","M",48
13196,8,25,1987,12,"PP","F",18
13197,8,25,1987,18,"AH",,
13198,8,25,1987,24,"NL","F",196
13199,8,25,1987,14,"DM","F",49
13200,8,25,1987,17,"SS",,
13201,8,25,1987,16,"PE","M",23
13202,8,25,1987,22,"DM","M",38
13203,8,25,1987,22,"DM","M",46
13204,8,25,1987,18,"DM","M",47
13205,8,25,1987,12,"DO","F",51
13206,8,25,1987,16,"PE","F",24
13207,8,25,1987,14,"DM","M",38
13208,8,25,1987,24,"OT","M",23
13209,8,25,1987,18,"DM","M",
13210,8,25,1987,14,"PM","M",25
13211,8,25,1987,23,"RM","F",11
13212,8,25,1987,16,"PE","F",25
13213,8,25,1987,20,"DM","F",25
13214,8,25,1987,22,"OT","M",20
13215,8,25,1987,24,"DM","F",30
13216,8,25,1987,24,"DM","M",42
13217,8,25,1987,12,"DO","F",24
13218,8,25,1987,23,"RM","F",15
13219,8,25,1987,24,"PE","F",29
13220,8,25,1987,18,"PE","F",29
13221,8,25,1987,18,"DM","M",34
13222,8,25,1987,18,"DM","F",48
13223,8,25,1987,20,"DM","F",44
13224,8,25,1987,20,"DM","M",40
13225,8,25,1987,22,"OT","F",5
13226,8,25,1987,17,"RM","F",11
13227,8,25,1987,22,"DS","F",136
13228,8,25,1987,6,"DO","M",54
13229,8,25,1987,18,"OL","M",28
13230,8,25,1987,21,"PM","M",22
13231,8,25,1987,14,"DM","M",44
13232,8,25,1987,17,"DO","M",54
13233,8,25,1987,22,"NL","F",110
13234,8,25,1987,19,"PM","M",17
13235,8,25,1987,17,"NL","F",96
13236,8,25,1987,14,"OL","F",34
13237,8,25,1987,18,"DM","M",44
13238,8,25,1987,20,"PE","M",19
13239,8,25,1987,6,"PP","F",15
13240,8,25,1987,12,"RM","F",9
13241,8,25,1987,18,"NL","M",142
13242,8,25,1987,17,"DO","M",54
13243,8,25,1987,14,"DM","M",40
13244,8,25,1987,24,"DM","F",47
13245,8,25,1987,21,"NL","F",150
13246,8,25,1987,6,"DO","F",44
13247,8,25,1987,16,"PM","M",8
13248,8,25,1987,20,"DM","M",48
13249,8,25,1987,12,"DM","M",43
13250,8,25,1987,19,"PP","F",15
13251,8,25,1987,17,"DO","M",52
13252,8,25,1987,20,"DM","M",42
13253,8,25,1987,12,"DM","F",40
13254,8,26,1987,1,"PM","M",16
13255,8,26,1987,3,"SH","F",78
13256,8,26,1987,13,"SS",,
13257,8,26,1987,5,"DM","F",45
13258,8,26,1987,9,"DS","F",156
13259,8,26,1987,8,"NL","F",120
13260,8,26,1987,15,"RM","F",12
13261,8,26,1987,13,"NL","F",186
13262,8,26,1987,15,"OT","M",22
13263,8,26,1987,4,"OL","F",36
13264,8,26,1987,9,"DO","M",50
13265,8,26,1987,5,"DO","M",54
13266,8,26,1987,13,"AH",,
13267,8,26,1987,2,"DM","F",44
13268,8,26,1987,4,"OL","M",31
13269,8,26,1987,13,"DO","F",49
13270,8,26,1987,9,"NL","F",90
13271,8,26,1987,15,"PM","F",25
13272,8,26,1987,3,"PP","F",20
13273,8,26,1987,15,"OT","F",26
13274,8,26,1987,5,"DO","F",45
13275,8,26,1987,2,"NL","M",
13276,8,26,1987,11,"PE","M",15
13277,8,26,1987,15,"RM","F",11
13278,8,26,1987,7,"PM","M",30
13279,8,26,1987,1,"DS","M",100
13280,8,26,1987,3,"PP","F",14
13281,8,26,1987,4,"DM","M",51
13282,8,26,1987,8,"DO","M",54
13283,8,26,1987,9,"DM","M",45
13284,8,26,1987,1,"DM","M",45
13285,8,26,1987,11,"DM","M",38
13286,8,26,1987,8,"SS",,
13287,8,26,1987,15,"PE","M",19
13288,8,26,1987,4,"DS","F",120
13289,8,26,1987,13,"DM","F",41
13290,8,26,1987,10,"PM","M",28
13291,8,26,1987,2,"DO","M",53
13292,8,26,1987,1,"NL","F",133
13293,8,26,1987,8,"OT","M",24
13294,8,26,1987,4,"DM","M",29
13295,8,26,1987,1,"DM","M",46
13296,8,26,1987,4,"DM","F",35
13297,8,26,1987,5,"DO","M",56
13298,8,26,1987,8,"DS","F",68
13299,8,26,1987,15,"RM","M",12
13300,8,26,1987,13,"NL","M",170
13301,8,26,1987,1,"DM","M",38
13302,8,26,1987,1,"PM","M",22
13303,8,26,1987,11,"DM","F",45
13304,8,26,1987,10,"PM","M",28
13305,8,26,1987,1,"DM","F",54
13306,8,26,1987,3,"PP","F",20
13307,8,26,1987,7,"PE","F",33
13308,8,26,1987,13,"DM","M",46
13309,8,26,1987,2,"PE","M",19
13310,8,26,1987,15,"PE","F",19
13311,8,26,1987,7,"PM","F",29
13312,8,26,1987,9,"DM","F",30
13313,8,26,1987,15,"CV",,
13314,8,26,1987,8,"DM","M",45
13315,8,26,1987,13,"RM","M",11
13316,8,26,1987,2,"OL","M",25
13317,8,26,1987,3,"PP","F",15
13318,8,26,1987,11,"DM","M",44
13319,8,26,1987,4,"DM","M",42
13320,8,26,1987,10,"RM","F",15
13321,8,26,1987,2,"AB",,
13322,8,26,1987,5,"DM","F",44
13323,8,26,1987,7,"PE","M",23
13324,8,26,1987,1,"DM","M",52
13325,8,26,1987,2,"DO","F",39
13326,8,26,1987,2,"NL","F",146
13327,8,26,1987,4,"DS","M",144
13328,8,26,1987,3,"AB",,
13329,8,26,1987,9,"DM","M",44
13330,8,26,1987,13,"OL","F",39
13331,8,26,1987,13,"SS",,
13332,8,26,1987,2,"PE","F",27
13333,8,26,1987,3,"RM","F",12
13334,8,26,1987,4,"SS",,
13335,8,26,1987,1,"DS","F",115
13336,8,26,1987,11,"NL","F",162
13337,8,26,1987,15,"CM",,
13338,8,26,1987,15,"AH",,
13339,8,26,1987,3,"PP","M",16
13340,8,26,1987,4,"DM","F",27
13341,8,26,1987,13,"PM","M",26
13342,8,26,1987,7,"RM","M",13
13343,9,26,1987,14,"OL","F",33
13344,9,26,1987,12,"DO","F",53
13345,9,26,1987,12,"DO","M",57
13346,9,26,1987,20,"NL","F",100
13347,9,26,1987,24,"DO","M",63
13348,9,26,1987,14,"DM","M",39
13349,9,26,1987,12,"NL","M",218
13350,9,26,1987,18,"AH",,
13351,9,26,1987,13,"NL","F",182
13352,9,26,1987,19,"PP",,
13353,9,26,1987,6,"DO","M",51
13354,9,26,1987,19,"RM","M",12
13355,9,26,1987,24,"OT","M",21
13356,9,26,1987,18,"DM","M",48
13357,9,26,1987,23,"PM","M",25
13358,9,26,1987,13,"OL","M",22
13359,9,26,1987,18,"DM","F",43
13360,9,26,1987,18,"AH",,
13361,9,26,1987,20,"DM","F",40
13362,9,26,1987,6,"NL","M",205
13363,9,26,1987,13,"PM","M",23
13364,9,26,1987,17,"DO","M",51
13365,9,26,1987,22,"DM","M",41
13366,9,26,1987,24,"DM","F",40
13367,9,26,1987,13,"DM","F",38
13368,9,26,1987,20,"DM","F",45
13369,9,26,1987,12,"OT","F",27
13370,9,26,1987,14,"RM",,
13371,9,26,1987,13,"DM","M",49
13372,9,26,1987,24,"NL","F",192
13373,9,26,1987,12,"AH",,
13374,9,26,1987,22,"DM","F",47
13375,9,26,1987,18,"DM","F",43
13376,9,26,1987,14,"DM","F",42
13377,9,26,1987,14,"NL","F",204
13378,9,26,1987,17,"DO","M",54
13379,9,26,1987,12,"OT","M",26
13380,9,26,1987,17,"PM","M",22
13381,9,26,1987,20,"DM","M",42
13382,9,26,1987,24,"PM","M",19
13383,9,26,1987,6,"DO","M",49
13384,9,26,1987,13,"OL","F",34
13385,9,26,1987,20,"NL","M",107
13386,9,26,1987,22,"DS","F",130
13387,9,26,1987,13,"OL","M",42
13388,9,26,1987,20,"DM","M",52
13389,9,26,1987,19,"PP","F",16
13390,9,26,1987,17,"OT","F",20
13391,9,26,1987,14,"NL","M",106
13392,9,26,1987,6,"PP","F",15
13393,9,26,1987,18,"PE","M",25
13394,9,26,1987,13,"DO","M",56
13395,9,26,1987,20,"PE","F",23
13396,9,26,1987,6,"DO","M",54
13397,9,26,1987,13,"DM","F",40
13398,9,26,1987,24,"DM","M",45
13399,9,26,1987,12,"DM","F",41
13400,9,26,1987,14,"DM","M",50
13401,9,26,1987,24,"AH",,
13402,9,26,1987,12,"DM","M",49
13403,9,26,1987,20,"OT","M",25
13404,9,26,1987,22,"NL","M",139
13405,9,26,1987,24,"DM","F",40
13406,9,26,1987,12,"PM","M",24
13407,9,26,1987,19,"PM","M",17
13408,9,26,1987,22,"DM","M",47
13409,9,26,1987,19,"OT","F",23
13410,9,26,1987,17,"OL","M",27
13411,9,26,1987,20,"DM","M",48
13412,9,26,1987,24,"NL","M",160
13413,9,26,1987,6,"PE","F",24
13414,9,26,1987,21,,,
13415,9,27,1987,1,"DM","F",38
13416,9,27,1987,3,"PP","F",19
13417,9,27,1987,4,"DM","F",40
13418,9,27,1987,3,"OT","F",23
13419,9,27,1987,11,"PP","M",21
13420,9,27,1987,2,"DS","M",132
13421,9,27,1987,3,"PP","M",21
13422,9,27,1987,8,"OT","F",22
13423,9,27,1987,5,"PP","F",16
13424,9,27,1987,15,"NL","F",179
13425,9,27,1987,8,"DO","M",58
13426,9,27,1987,7,"PM","M",25
13427,9,27,1987,1,"DM","M",47
13428,9,27,1987,16,"PE","M",20
13429,9,27,1987,3,"NL","M",140
13430,9,27,1987,4,"DM","M",50
13431,9,27,1987,2,"DO","F",48
13432,9,27,1987,4,"DS","F",116
13433,9,27,1987,9,"DS","F",149
13434,9,27,1987,2,"NL","M",197
13435,9,27,1987,3,"NL","M",179
13436,9,27,1987,8,"OT","M",25
13437,9,27,1987,1,"DS","M",132
13438,9,27,1987,15,"AH",,
13439,9,27,1987,8,"OT","M",25
13440,9,27,1987,15,"AH",,
13441,9,27,1987,1,"DM","M",46
13442,9,27,1987,7,"AB",,
13443,9,27,1987,15,"PE","F",19
13444,9,27,1987,15,"AH",,
13445,9,27,1987,1,"SS",,
13446,9,27,1987,9,"DO","M",54
13447,9,27,1987,3,"PM","F",25
13448,9,27,1987,16,"PE","F",17
13449,9,27,1987,11,"NL","M",53
13450,9,27,1987,8,"PP","M",16
13451,9,27,1987,7,"NL","M",154
13452,9,27,1987,1,"DM","M",41
13453,9,27,1987,5,"DO","M",57
13454,9,27,1987,1,"DS","F",129
13455,9,27,1987,2,"DO","M",51
13456,9,27,1987,11,"DM","M",44
13457,9,27,1987,9,"DM","M",35
13458,9,27,1987,7,"CB",,
13459,9,27,1987,5,"DO","M",55
13460,9,27,1987,5,"OL","M",39
13461,9,27,1987,7,"NL","F",170
13462,9,27,1987,10,"PM","M",24
13463,9,27,1987,2,"PE","M",20
13464,9,27,1987,8,"DS","M",161
13465,9,27,1987,2,"NL","F",167
13466,9,27,1987,8,"DM","M",52
13467,9,27,1987,5,"OT","F",16
13468,9,27,1987,1,"PM","M",19
13469,9,27,1987,9,"NL","M",191
13470,9,27,1987,8,"DM","M",29
13471,9,27,1987,7,"CB",,
13472,9,27,1987,2,"PP","M",16
13473,9,27,1987,4,"DS","M",133
13474,9,27,1987,9,"OT","F",24
13475,9,27,1987,2,"PP","F",18
13476,9,27,1987,2,"NL","F",146
13477,9,27,1987,8,"DM","F",46
13478,9,27,1987,4,"DM","M",42
13479,9,27,1987,7,"PE","F",15
13480,9,27,1987,1,"DM","M",53
13481,9,27,1987,2,"DM","M",48
13482,9,27,1987,11,"DM","F",44
13483,9,27,1987,7,"PE","M",18
13484,9,27,1987,2,"OT","M",24
13485,9,27,1987,3,"PP","M",16
13486,10,24,1987,20,"DM","F",36
13487,10,24,1987,18,"DM","M",45
13488,10,24,1987,24,"PE","M",19
13489,10,24,1987,24,"OL","F",24
13490,10,24,1987,23,"PM","F",9
13491,10,24,1987,17,"SH","F",104
13492,10,24,1987,12,"PE","M",21
13493,10,24,1987,24,"NL","F",202
13494,10,24,1987,20,"NL","M",169
13495,10,24,1987,22,"PE","M",21
13496,10,24,1987,24,"NL","M",135
13497,10,24,1987,14,"PE","M",25
13498,10,24,1987,18,"PE","F",29
13499,10,24,1987,22,"OL","F",25
13500,10,24,1987,24,"DM","F",35
13501,10,24,1987,14,"PE","M",21
13502,10,24,1987,18,"NL","M",176
13503,10,24,1987,22,"DM","F",46
13504,10,24,1987,23,"PM","M",10
13505,10,24,1987,6,"DO","M",54
13506,10,24,1987,12,"PE","M",24
13507,10,24,1987,14,"OL","M",30
13508,10,24,1987,24,"NL","M",136
13509,10,24,1987,20,"OL","F",24
13510,10,24,1987,14,"DM","F",45
13511,10,24,1987,20,"DM","F",43
13512,10,24,1987,12,"DO","F",51
13513,10,24,1987,18,"DM","F",39
13514,10,24,1987,22,"DM","M",46
13515,10,24,1987,14,"DM","M",
13516,10,24,1987,16,"RM","M",12
13517,10,24,1987,12,"RM","M",9
13518,10,24,1987,24,"PE","F",24
13519,10,24,1987,24,"PE","M",22
13520,10,24,1987,6,"DO","F",53
13521,10,24,1987,20,"NL","F",190
13522,10,24,1987,22,"DM","M",40
13523,10,24,1987,23,"RM","F",10
13524,10,24,1987,6,"OL","F",31
13525,10,24,1987,23,"PM","M",10
13526,10,24,1987,18,"DM","F",44
13527,10,24,1987,20,"OT","M",25
13528,10,24,1987,18,"DM","M",40
13529,10,24,1987,14,"DM","M",48
13530,10,24,1987,20,"RM","M",13
13531,10,24,1987,18,"RM","F",7
13532,10,24,1987,6,"DO","F",47
13533,10,24,1987,16,"PM","F",25
13534,10,24,1987,20,"NL","M",132
13535,10,24,1987,12,"DM","M",44
13536,10,24,1987,6,"DO","F",46
13537,10,24,1987,22,"DS","F",128
13538,10,24,1987,6,"DO","M",
13539,10,24,1987,18,"PM","M",16
13540,10,24,1987,19,"RM","F",12
13541,10,24,1987,17,"RM","M",12
13542,10,24,1987,24,"DM","M",40
13543,10,24,1987,22,"OL","M",29
13544,10,24,1987,19,"RM","F",19
13545,10,24,1987,23,"PM","M",10
13546,10,24,1987,16,"PM","M",26
13547,10,24,1987,12,"NL","M",212
13548,10,24,1987,22,"NL","M",146
13549,10,24,1987,16,"RM","F",14
13550,10,24,1987,23,"PM","F",33
13551,10,24,1987,12,"RM","F",15
13552,10,24,1987,17,"DO","M",55
13553,10,24,1987,18,"DM","M",41
13554,10,24,1987,24,"DM","F",42
13555,10,24,1987,18,"PM","M",24
13556,10,24,1987,22,"DO","M",53
13557,10,24,1987,17,"NL","F",142
13558,10,24,1987,12,"PM","F",28
13559,10,24,1987,17,"DO","M",53
13560,10,24,1987,17,"PE","F",21
13561,10,24,1987,6,"PE","F",22
13562,10,24,1987,21,,,
13563,10,25,1987,4,"DM","F",38
13564,10,25,1987,8,"UR",,
13565,10,25,1987,13,"PC",,
13566,10,25,1987,7,"PE","F",17
13567,10,25,1987,3,"NL","M",180
13568,10,25,1987,13,"NL","F",190
13569,10,25,1987,7,"PE","M",22
13570,10,25,1987,1,"DM","F",38
13571,10,25,1987,3,"OT","M",27
13572,10,25,1987,13,"OL","F",40
13573,10,25,1987,11,"UR",,
13574,10,25,1987,9,"DM","F",44
13575,10,25,1987,1,"NL","F",188
13576,10,25,1987,2,"PP","F",19
13577,10,25,1987,3,"PM","M",27
