"record_id","month","day","year","plot","species","sex","wgt"
11934,10,5,1986,11,"NL","F",94
11935,10,5,1986,8,"OL","M",20
11936,10,5,1986,4,"DM","M",49
11937,10,5,1986,8,"OT","F",20
11938,10,5,1986,13,"DM","M",46
11939,10,5,1986,11,"DM","F",41
11940,10,5,1986,8,"DO","F",49
11941,10,5,1986,4,"DS","F",124
11942,10,5,1986,11,"DM","F",42
11943,10,5,1986,11,"PE","F",22
11944,10,5,1986,5,"DM","F",42
11945,10,5,1986,9,"DM","M",50
11946,10,5,1986,1,"DM","F",49
11947,10,5,1986,9,"DM","F",37
11948,10,5,1986,2,"PE","F",22
11949,10,5,1986,3,"OL","F",24
11950,10,5,1986,13,"NL","M",176
11951,10,5,1986,1,"DM","M",51
11952,10,5,1986,13,"DM","M",51
11953,10,5,1986,2,"NL","M",221
11954,10,5,1986,8,"DS","F",136
11955,10,5,1986,9,"DM","M",43
11956,10,5,1986,8,"DM","M",48
11957,10,5,1986,4,"DM","M",45
11958,10,5,1986,3,"OL","M",32
11959,10,5,1986,11,"DM","F",43
11960,10,5,1986,10,,,
11961,10,5,1986,15,,,
11962,10,5,1986,7,,,
11963,11,15,1986,20,"DM","F",36
11964,11,15,1986,18,"OL","F",25
11965,11,15,1986,14,"DM","M",49
11966,11,15,1986,17,"DM","M",48
11967,11,15,1986,18,"DM","F",42
11968,11,15,1986,21,"PM","F",27
11969,11,15,1986,18,"DM","M",49
11970,11,15,1986,20,"DO","F",46
11971,11,15,1986,24,"DM","F",41
11972,11,15,1986,12,"DO","F",38
11973,11,15,1986,24,"DM","M",42
11974,11,15,1986,14,"OL","M",26
11975,11,15,1986,12,"RM","M",12
11976,11,15,1986,21,"RM","M",11
11977,11,15,1986,14,"OL","F",36
11978,11,15,1986,6,"DO","F",34
11979,11,15,1986,24,"DM","M",37
11980,11,15,1986,18,"PM","F",21
11981,11,15,1986,6,"DM","M",48
11982,11,15,1986,20,"DM","F",35
11983,11,15,1986,14,"DM","M",51
11984,11,15,1986,17,"DM","F",49
11985,11,15,1986,12,"DM","F",45
11986,11,15,1986,22,"DM","M",51
11987,11,15,1986,12,"OT","M",24
11988,11,15,1986,20,"DM","M",49
11989,11,15,1986,14,"DM","M",52
11990,11,15,1986,18,"OL","M",26
11991,11,15,1986,6,"DM","F",29
11992,11,15,1986,18,"DM","F",44
11993,11,15,1986,6,"DO","F",38
11994,11,15,1986,17,"DO","M",18
11995,11,15,1986,14,"DM","F",43
11996,11,15,1986,12,"DM","M",33
11997,11,15,1986,18,"NL","M",167
11998,11,15,1986,24,"DM","F",40
11999,11,15,1986,23,"OT","F",10
12000,11,15,1986,6,"OL","M",36
12001,11,15,1986,14,"DM","F",44
12002,11,15,1986,17,"DO","F",69
12003,11,15,1986,20,"OL","F",29
12004,11,15,1986,6,"DO","M",54
12005,11,15,1986,22,"DM","F",46
12006,11,15,1986,16,"PM","M",24
12007,11,15,1986,22,"DM","F",37
12008,11,15,1986,12,"DM","M",49
12009,11,15,1986,7,,,
12010,11,15,1986,19,,,
12011,11,16,1986,2,"DM","F",46
12012,11,16,1986,13,"DS","F",
12013,11,16,1986,9,"DO","F",62
12014,11,16,1986,2,"DM","M",49
12015,11,16,1986,8,"OL","F",22
12016,11,16,1986,13,"DO","F",49
12017,11,16,1986,4,"OL","M",34
12018,11,16,1986,13,"DO","M",48
12019,11,16,1986,8,"DO","M",48
12020,11,16,1986,2,"DS","M",133
12021,11,16,1986,11,"DS","F",117
12022,11,16,1986,4,"DS","F",141
12023,11,16,1986,8,"DS","M",170
12024,11,16,1986,4,"DM","M",48
12025,11,16,1986,9,"DM","M",52
12026,11,16,1986,4,"OL","F",32
12027,11,16,1986,3,"PM","F",18
12028,11,16,1986,15,"AH",,
12029,11,16,1986,1,"DM","M",33
12030,11,16,1986,1,"DM","M",31
12031,11,16,1986,5,"DM","F",47
12032,11,16,1986,1,"DM","F",47
12033,11,16,1986,5,"DM","M",56
12034,11,16,1986,13,"DM","M",42
12035,11,16,1986,3,"PM","M",21
12036,11,16,1986,9,"DS","M",144
12037,11,16,1986,1,"DM","M",37
12038,11,16,1986,11,"DM","F",47
12039,11,16,1986,11,"RM","M",11
12040,11,16,1986,2,"PM","F",18
12041,11,16,1986,1,"DS","M",135
12042,11,16,1986,11,"DM","M",37
12043,11,16,1986,1,"DM","M",32
12044,11,16,1986,2,"PM","F",20
12045,11,16,1986,5,"DO","F",56
12046,11,16,1986,5,"DM","F",31
12047,11,16,1986,8,"DO","F",63
12048,11,16,1986,9,"DM","M",50
12049,11,16,1986,11,"RM","F",14
12050,11,16,1986,11,"OL","F",28
12051,11,16,1986,2,"DO","F",62
12052,11,16,1986,8,"DS","F",130
12053,11,16,1986,1,"DS","F",130
12054,11,16,1986,10,"RM","F",9
12055,11,16,1986,1,"DM","M",53
12056,11,16,1986,2,"DM","M",44
12057,11,16,1986,13,"DM","M",44
12058,11,16,1986,9,"NL","M",144
12059,11,16,1986,5,"DO","M",56
12060,11,16,1986,1,"DM","F",45
12061,11,16,1986,2,"PM","M",20
12062,11,16,1986,13,"DO","M",50
12063,11,16,1986,2,"DO","M",40
12064,11,16,1986,11,"DM","F",40
12065,11,16,1986,1,"DM","F",32
12066,11,16,1986,2,"DO","M",44
12067,11,16,1986,11,"OT","M",25
12068,11,16,1986,9,"DM","F",42
12069,11,16,1986,4,"DM","M",47
12070,11,16,1986,9,"DM","M",36
12071,12,14,1986,17,"DM","M",48
12072,12,14,1986,24,"DM","F",43
12073,12,14,1986,20,"DO","F",49
12074,12,14,1986,14,"DM","F",42
12075,12,14,1986,24,"PE","F",25
12076,12,14,1986,6,"DM","M",43
12077,12,14,1986,21,"RM","F",
12078,12,14,1986,6,"DO","F",41
12079,12,14,1986,21,"RM","M",12
12080,12,14,1986,14,"OL","M",35
12081,12,14,1986,16,"AB",,
12082,12,14,1986,12,"NL","M",210
12083,12,14,1986,20,"DM","F",41
12084,12,14,1986,14,"DM","M",52
12085,12,14,1986,20,"DO","M",29
12086,12,14,1986,20,"DO","M",54
12087,12,14,1986,17,"DO","M",30
12088,12,14,1986,24,"DM","M",43
12089,12,14,1986,21,"PM","M",25
12090,12,14,1986,14,"DM","F",43
12091,12,14,1986,12,"RM","M",13
12092,12,14,1986,20,"DO","M",55
12093,12,14,1986,12,"DM","F",44
12094,12,14,1986,12,"DM","M",38
12095,12,14,1986,19,"PM","F",24
12096,12,14,1986,22,"DM","F",42
12097,12,14,1986,6,"DO","F",43
12098,12,14,1986,14,"DM","M",51
12099,12,14,1986,17,"DO","F",51
12100,12,14,1986,24,"DM","M",42
12101,12,14,1986,12,"OT","M",24
12102,12,14,1986,14,"NL","M",204
12103,12,14,1986,18,"NL","M",216
12104,12,14,1986,6,"DM","F",37
12105,12,14,1986,12,"AH",,
12106,12,14,1986,12,"OL","F",25
12107,12,14,1986,6,"DO","M",
12108,12,14,1986,20,"DM","M",50
12109,12,14,1986,18,"DM","M",48
12110,12,14,1986,23,"RM","F",12
12111,12,14,1986,17,"OL","M",42
12112,12,14,1986,6,"DO","F",50
12113,12,14,1986,22,"DM","M",51
12114,12,14,1986,17,"DO","F",30
12115,12,14,1986,17,"PM","M",22
12116,12,14,1986,22,"DM","F",37
12117,12,15,1986,2,"DM","F",44
12118,12,15,1986,3,"RM","M",9
12119,12,15,1986,11,"DM","M",27
12120,12,15,1986,3,"NL","F",177
12121,12,15,1986,3,"PM",,25
12122,12,15,1986,7,"PE","F",25
12123,12,15,1986,2,"DS","M",143
12124,12,15,1986,5,"DO","F",39
12125,12,15,1986,9,"DO","F",58
12126,12,15,1986,8,"DO","M",51
12127,12,15,1986,9,"DS","M",165
12128,12,15,1986,11,"DS","F",135
12129,12,15,1986,13,"DM","M",44
12130,12,15,1986,9,"DM","M",54
12131,12,15,1986,8,"DS","M",164
12132,12,15,1986,1,"DM","M",40
12133,12,15,1986,4,"DS","F",138
12134,12,15,1986,5,"DM","M",24
12135,12,15,1986,4,"DM","M",51
12136,12,15,1986,9,"DS","F",159
12137,12,15,1986,2,"DM","M",49
12138,12,15,1986,2,"DM","F",39
12139,12,15,1986,1,"DM","F",45
12140,12,15,1986,5,"DM","M",52
12141,12,15,1986,9,"DO","M",39
12142,12,15,1986,2,"PM","M",25
12143,12,15,1986,1,"DM","M",37
12144,12,15,1986,4,"RM","M",9
12145,12,15,1986,11,"RM","F",14
12146,12,15,1986,2,"DO","M",48
12147,12,15,1986,11,"DM","M",40
12148,12,15,1986,5,"DO","M",54
12149,12,15,1986,1,"DS","M",142
12150,12,15,1986,2,"PM","M",23
12151,12,15,1986,5,"DO","M",56
12152,12,15,1986,9,"DM","F",46
12153,12,15,1986,7,"RM","F",13
12154,12,15,1986,9,"DM","M",38
12155,12,15,1986,15,"RM","M",10
12156,12,15,1986,9,"DO","F",32
12157,12,15,1986,1,"DS","F",145
12158,12,15,1986,11,"DM","F",28
12159,12,15,1986,15,"PM","M",22
12160,12,15,1986,13,"DM","M",47
12161,12,15,1986,2,"OL","M",29
12162,12,15,1986,3,"PM","F",23
12163,12,15,1986,11,"DM","F",44
12164,12,15,1986,7,"PE","M",24
12165,12,15,1986,13,"DO","M",52
12166,12,15,1986,1,"DM","M",58
12167,12,15,1986,3,"RM","M",12
12168,12,15,1986,4,"DM","M",47
12169,12,15,1986,10,,,
